7.529359007814093 -3.574525534831815
7.615356933359954 -3.6276228920320284
7.6838082943552815 -3.701627709056114
7.713495738823773 -3.752009523031492
7.8342591608729135 -3.851671018177062
7.971733895374011 -3.9579124081037635
8.126219960694119 -4.036628434477148
8.315972347536281 -4.116264600782583
8.500534421013278 -4.199091780769151
8.685000727154168 -4.28056245327333
8.869514916963112 -4.362711379518703
9.051658865203365 -4.411286745574927
9.230283363841618 -4.4100104616533224
9.412325736371827 -4.404040257919827
9.585489324614471 -4.378519067519132
9.76385844368977 -4.373625430311155
9.943105430012732 -4.3811664450250865
10.121897521489178 -4.382264049197666
10.30061778746354 -4.382344272758452
10.479936599288582 -4.390902668084175
10.659494829453898 -4.402852332115873
10.839364303461565 -4.419210645465338
11.01865917345258 -4.427429913920463
11.197954043443598 -4.435649182375589
11.37631518190755 -4.430642502877413
11.550876861812164 -4.4025018767060855
11.725397680986703 -4.373782474008936
11.907953551550861 -4.351482755127285
12.079897825159023 -4.324032403141178
12.258400489612288 -4.267923595923965
12.401930995314071 -4.229813237092675
